,day,added,path,size
3120,2022-03-07,2023-03-24 00:54:24+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022030700_2022030800.csv.gz,153696.50390625
3121,2022-03-08,2023-03-24 00:57:12+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022030800_2022030900.csv.gz,123609.9541015625
3122,2022-03-09,2023-03-24 00:59:52+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022030900_2022031000.csv.gz,123798.6396484375
3123,2022-03-10,2023-03-24 01:02:38+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022031000_2022031100.csv.gz,127349.7314453125
3124,2022-03-11,2023-03-24 01:05:28+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022031100_2022031200.csv.gz,128391.8046875
3125,2022-03-12,2023-03-24 01:08:13+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022031200_2022031300.csv.gz,124123.4677734375
3126,2022-03-13,2023-03-24 01:11:25+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022031300_2022031400.csv.gz,121924.1005859375
3127,2022-03-14,2023-03-24 01:14:13+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022031400_2022031500.csv.gz,120226.7822265625
3128,2022-03-15,2023-03-24 01:17:18+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022031500_2022031600.csv.gz,124881.5009765625
3129,2022-03-16,2023-03-24 01:20:27+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022031600_2022031700.csv.gz,123655.748046875
3130,2022-03-17,2023-03-24 01:23:53+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022031700_2022031800.csv.gz,126620.6298828125
3131,2022-03-18,2023-03-24 01:27:13+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022031800_2022031900.csv.gz,122321.2998046875
3132,2022-03-19,2023-03-24 01:30:36+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022031900_2022032000.csv.gz,123530.94140625
3133,2022-03-20,2023-03-24 01:33:34+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022032000_2022032100.csv.gz,105981.4228515625
3134,2022-03-21,2023-03-24 01:36:45+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022032100_2022032200.csv.gz,122764.013671875
3135,2022-03-22,2023-03-24 01:39:57+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022032200_2022032300.csv.gz,118935.7783203125
3136,2022-03-23,2023-03-24 01:43:09+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022032300_2022032400.csv.gz,121112.0771484375
3137,2022-03-24,2023-03-24 01:46:36+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022032400_2022032500.csv.gz,159628.462890625
3138,2022-03-25,2023-03-24 01:50:23+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022032500_2022032600.csv.gz,159509.29296875
3139,2022-03-26,2023-03-24 01:54:20+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022032600_2022032700.csv.gz,171753.876953125
3140,2022-03-27,2023-03-24 01:58:23+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022032700_2022032800.csv.gz,172075.6494140625
3141,2022-03-29,2023-03-24 02:02:25+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022032900_2022033000.csv.gz,172657.1953125
3142,2022-03-30,2023-03-24 02:06:30+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022033000_2022033100.csv.gz,173722.7607421875
3143,2022-03-31,2023-03-24 02:10:38+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022033100_2022040100.csv.gz,178702.212890625
3144,2022-04-01,2023-03-24 02:14:40+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022040100_2022040200.csv.gz,173246.6728515625
3145,2022-04-02,2023-03-24 02:18:45+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022040200_2022040300.csv.gz,177655.384765625
3146,2022-04-03,2023-03-25 12:49:47+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022040300_2022040400.csv.gz,176495.6279296875
3147,2022-04-04,2023-03-25 12:53:42+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022040400_2022040500.csv.gz,168499.86328125
3148,2022-04-05,2023-03-25 12:57:42+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022040500_2022040600.csv.gz,171913.9638671875
3149,2022-04-06,2023-03-25 13:01:45+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022040600_2022040700.csv.gz,174497.6611328125
3150,2022-04-07,2023-03-25 13:05:51+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022040700_2022040800.csv.gz,173906.326171875
3151,2022-04-08,2023-03-25 13:09:53+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022040800_2022040900.csv.gz,171846.490234375
3152,2022-04-09,2023-03-25 13:13:57+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022040900_2022041000.csv.gz,173732.0458984375
3153,2022-04-10,2023-03-25 13:18:13+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022041000_2022041100.csv.gz,180294.6669921875
3154,2022-04-11,2023-03-25 13:22:23+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022041100_2022041200.csv.gz,174438.8125
3155,2022-04-12,2023-03-25 13:26:31+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022041200_2022041300.csv.gz,172689.0908203125
3156,2022-04-13,2023-03-25 13:30:33+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022041300_2022041400.csv.gz,167930.98828125
3157,2022-04-14,2023-03-25 13:34:29+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022041400_2022041500.csv.gz,166627.6904296875
3158,2022-04-15,2023-03-25 13:38:28+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022041500_2022041600.csv.gz,169054.6357421875
3159,2022-04-16,2023-03-25 13:42:28+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022041600_2022041700.csv.gz,167536.0224609375
3160,2022-04-17,2023-03-25 13:46:30+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022041700_2022041800.csv.gz,170633.59375
3161,2022-04-18,2023-03-25 13:50:34+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022041800_2022041900.csv.gz,171866.7880859375
3162,2022-04-19,2023-03-25 13:54:33+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022041900_2022042000.csv.gz,166545.4482421875
3163,2022-04-20,2023-03-25 13:58:35+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022042000_2022042100.csv.gz,168161.1181640625
3164,2022-04-21,2023-03-25 14:02:55+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022042100_2022042200.csv.gz,174729.181640625
3165,2022-04-22,2023-03-25 14:07:29+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022042200_2022042300.csv.gz,172245.833984375
3166,2022-04-23,2023-03-25 14:11:43+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022042300_2022042400.csv.gz,169815.6787109375
3167,2022-04-24,2023-03-25 14:15:39+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022042400_2022042500.csv.gz,164898.705078125
3168,2022-04-25,2023-03-25 14:19:46+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022042500_2022042600.csv.gz,175257.8154296875
3169,2022-04-26,2023-03-25 14:23:51+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022042600_2022042700.csv.gz,180627.6669921875
3170,2022-04-28,2023-03-25 14:27:51+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022042800_2022042900.csv.gz,170632.896484375
3171,2022-04-29,2023-03-25 14:31:57+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022042900_2022043000.csv.gz,180632.8115234375
3172,2022-04-30,2023-03-25 14:36:03+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022043000_2022050100.csv.gz,178665.611328125
3173,2022-05-01,2023-03-25 14:40:12+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022050100_2022050200.csv.gz,178136.9326171875
3174,2022-05-02,2023-03-25 14:44:18+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022050200_2022050300.csv.gz,174413.0361328125
3175,2022-05-03,2023-03-25 14:48:29+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022050300_2022050400.csv.gz,176820.4599609375
3176,2022-05-04,2023-03-25 14:52:36+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022050400_2022050500.csv.gz,174073.4150390625
3177,2022-05-05,2023-03-25 14:56:44+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022050500_2022050600.csv.gz,178205.4443359375
3178,2022-05-06,2023-03-25 15:00:47+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022050600_2022050700.csv.gz,172664.294921875
3179,2022-05-07,2023-03-25 15:04:49+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022050700_2022050800.csv.gz,171001.6884765625
3180,2022-05-08,2023-03-25 15:09:22+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022050800_2022050900.csv.gz,168544.1005859375
3181,2022-05-09,2023-03-25 15:14:09+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022050900_2022051000.csv.gz,164042.95703125
3182,2022-05-10,2023-03-25 15:18:31+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022051000_2022051100.csv.gz,159110.025390625
3183,2022-05-11,2023-03-25 15:22:45+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022051100_2022051200.csv.gz,160092.498046875
3184,2022-05-12,2023-03-25 15:26:59+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022051200_2022051300.csv.gz,160010.3173828125
3185,2022-05-13,2023-03-25 15:31:20+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022051300_2022051400.csv.gz,163905.7841796875
3186,2022-05-14,2023-03-25 15:35:39+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022051400_2022051500.csv.gz,158751.314453125
3187,2022-05-15,2023-03-25 15:40:06+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022051500_2022051600.csv.gz,163856.8134765625
3188,2022-05-16,2023-03-25 15:44:38+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022051600_2022051700.csv.gz,153135.908203125
3189,2022-05-17,2023-03-25 15:47:48+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022051700_2022051800.csv.gz,115519.49609375
3190,2022-05-18,2023-03-25 15:50:55+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022051800_2022051900.csv.gz,124613.7060546875
3191,2022-05-19,2023-03-25 15:54:19+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022051900_2022052000.csv.gz,126759.38671875
3192,2022-05-20,2023-03-25 15:57:42+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022052000_2022052100.csv.gz,127691.818359375
3193,2022-05-21,2023-03-25 16:01:24+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022052100_2022052200.csv.gz,145439.9580078125
3194,2022-05-22,2023-03-25 16:06:29+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022052200_2022052300.csv.gz,165107.126953125
3195,2022-05-23,2023-03-25 16:11:26+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022052300_2022052400.csv.gz,142963.2431640625
3196,2022-05-24,2023-03-25 16:15:37+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022052400_2022052500.csv.gz,142429.89453125
3197,2022-05-25,2023-03-25 16:19:44+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022052500_2022052600.csv.gz,158926.9443359375
3198,2022-05-26,2023-03-25 16:24:17+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022052600_2022052700.csv.gz,162366.9775390625
3199,2022-05-28,2023-03-25 16:28:50+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022052800_2022052900.csv.gz,161049.748046875
3200,2022-05-29,2023-03-25 16:32:22+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022052900_2022053000.csv.gz,144012.04296875
3201,2022-05-30,2023-03-25 16:35:15+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022053000_2022053100.csv.gz,118883.939453125
3202,2022-05-31,2023-03-25 16:38:13+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022053100_2022060100.csv.gz,122522.0078125
3203,2022-06-01,2023-03-25 16:41:03+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022060100_2022060200.csv.gz,127219.6201171875
3204,2022-06-02,2023-03-25 16:44:20+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022060200_2022060300.csv.gz,152899.9560546875
3205,2022-06-03,2023-03-25 16:48:18+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022060300_2022060400.csv.gz,167917.09765625
3206,2022-06-04,2023-03-25 16:52:24+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022060400_2022060500.csv.gz,165194.8369140625
3207,2022-06-05,2023-03-25 16:56:18+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022060500_2022060600.csv.gz,163557.3466796875
3208,2022-06-06,2023-03-25 17:00:16+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022060600_2022060700.csv.gz,163581.931640625
3209,2022-06-07,2023-03-25 17:03:04+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022060700_2022060800.csv.gz,100794.8505859375
3210,2022-06-08,2023-03-25 17:06:58+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022060800_2022060900.csv.gz,166444.494140625
3211,2022-06-09,2023-03-25 17:11:14+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022060900_2022061000.csv.gz,167762.2080078125
3212,2022-06-10,2023-03-25 17:14:22+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022061000_2022061100.csv.gz,136787.6123046875
3213,2022-06-11,2023-03-25 17:17:21+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022061100_2022061200.csv.gz,121050.9052734375
3214,2022-06-12,2023-03-25 17:20:19+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022061200_2022061300.csv.gz,122882.7724609375
3215,2022-06-13,2023-03-25 17:23:07+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022061300_2022061400.csv.gz,126123.4287109375
3216,2022-06-14,2023-03-25 17:25:57+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022061400_2022061500.csv.gz,129282.0009765625
3217,2022-06-15,2023-03-25 17:28:50+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022061500_2022061600.csv.gz,133201.826171875
3218,2022-06-16,2023-03-25 17:32:17+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022061600_2022061700.csv.gz,131900.6826171875
3219,2022-06-17,2023-03-25 17:36:32+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022061700_2022061800.csv.gz,128860.3798828125
3220,2022-06-18,2023-03-25 17:42:46+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022061800_2022061900.csv.gz,122161.6396484375
3221,2022-06-19,2023-03-25 17:46:47+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022061900_2022062000.csv.gz,130863.2802734375
3222,2022-06-20,2023-03-25 17:50:20+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022062000_2022062100.csv.gz,125330.7978515625
3223,2022-06-21,2023-03-25 17:53:59+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022062100_2022062200.csv.gz,130359.8798828125
3224,2022-06-22,2023-03-25 17:57:21+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022062200_2022062300.csv.gz,126214.94140625
3225,2022-06-23,2023-03-25 18:00:49+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022062300_2022062400.csv.gz,126419.5078125
3226,2022-06-24,2023-03-25 18:05:06+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022062400_2022062500.csv.gz,119278.0224609375
3227,2022-06-25,2023-03-25 18:10:12+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022062500_2022062600.csv.gz,129850.236328125
3228,2022-06-27,2023-03-25 18:14:10+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022062700_2022062800.csv.gz,129610.6943359375
3229,2022-06-28,2023-03-25 18:17:17+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022062800_2022062900.csv.gz,122566.62109375
3230,2022-06-29,2023-03-25 18:20:30+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022062900_2022063000.csv.gz,127992.958984375
3231,2022-06-30,2023-03-25 18:23:59+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022063000_2022070100.csv.gz,125549.5673828125
3232,2022-07-01,2023-03-25 18:28:00+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022070100_2022070200.csv.gz,127464.5517578125
3233,2022-07-02,2023-03-25 18:31:10+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022070200_2022070300.csv.gz,127062.41015625
3234,2022-07-03,2023-03-25 18:34:33+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022070300_2022070400.csv.gz,128580.9970703125
3235,2022-07-04,2023-03-25 18:37:57+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022070400_2022070500.csv.gz,129135.6650390625
3236,2022-07-05,2023-03-25 18:41:19+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022070500_2022070600.csv.gz,131249.205078125
3237,2022-07-06,2023-03-25 18:44:32+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022070600_2022070700.csv.gz,122125.0302734375
3238,2022-07-07,2023-03-25 18:47:49+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022070700_2022070800.csv.gz,123196.7529296875
3239,2022-07-08,2023-03-25 18:50:52+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022070800_2022070900.csv.gz,118736.4931640625
3240,2022-07-09,2023-03-25 18:54:09+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022070900_2022071000.csv.gz,130306.9697265625
3241,2022-07-10,2023-03-25 18:57:25+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022071000_2022071100.csv.gz,129579.853515625
3242,2022-07-11,2023-03-25 19:00:39+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022071100_2022071200.csv.gz,130919.31640625
3243,2022-07-12,2023-03-25 19:03:57+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022071200_2022071300.csv.gz,129679.7060546875
3244,2022-07-13,2023-03-25 19:07:12+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022071300_2022071400.csv.gz,123562.2275390625
3245,2022-07-14,2023-03-25 19:10:11+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022071400_2022071500.csv.gz,123318.5380859375
3246,2022-07-15,2023-03-25 19:13:18+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022071500_2022071600.csv.gz,130329.654296875
3247,2022-07-16,2023-03-25 19:17:09+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022071600_2022071700.csv.gz,128334.2197265625
3248,2022-07-17,2023-03-25 19:21:48+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022071700_2022071800.csv.gz,133080.3515625
3249,2022-07-18,2023-03-25 19:24:54+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022071800_2022071900.csv.gz,130932.837890625
3250,2022-07-19,2023-03-25 19:27:53+00:00,s3://openaq-db-backups/measurements/measurements_v1_2022071900_2022072000.csv.gz,134353.6494140625
